2019-05-27 21:16:25,1,Master Bedroom,400,18,23.2,51.9
2019-05-27 21:16:27,1,Master Bedroom,400,19,23.2,51.9
2019-05-27 21:16:30,1,Master Bedroom,400,17,23.2,51.9
2019-05-27 21:16:33,1,Master Bedroom,406,23,23.2,52
2019-05-27 21:16:37,1,Master Bedroom,400,25,23.2,52
2019-05-27 21:16:40,1,Master Bedroom,417,28,23.2,52.1
2019-05-27 21:16:43,1,Master Bedroom,406,22,23.2,52.1
2019-05-27 21:16:46,1,Master Bedroom,410,27,23.2,52.2
2019-05-27 21:16:49,1,Master Bedroom,415,30,23.2,52.2
2019-05-27 21:16:51,1,Master Bedroom,424,33,23.2,52.2
2019-05-27 21:16:54,1,Master Bedroom,412,35,23.2,52.2
2019-05-27 21:16:57,1,Master Bedroom,406,23,23.2,52.2
2019-05-27 21:17:00,1,Master Bedroom,433,26,23.2,52.2
2019-05-27 21:17:02,1,Master Bedroom,408,20,23.2,52.2
2019-05-27 21:17:05,1,Master Bedroom,404,26,23.2,52.1
2019-05-27 21:17:08,1,Master Bedroom,429,26,23.2,52.1
2019-05-27 21:17:14,1,Master Bedroom,405,23,23.2,52.1
2019-05-27 21:17:17,1,Master Bedroom,415,26,23.2,52.2
2019-05-27 21:17:22,1,Master Bedroom,410,18,23.2,52.1
2019-05-27 21:17:25,1,Master Bedroom,413,31,23.2,52.1
2019-05-27 21:17:28,1,Master Bedroom,406,29,23.2,52.1
2019-05-27 21:17:30,1,Master Bedroom,400,23,23.2,52
2019-05-27 21:17:34,1,Master Bedroom,400,19,23.2,51.7
2019-05-27 21:17:40,1,Master Bedroom,400,10,23.2,51.7
2019-05-27 21:17:43,1,Master Bedroom,400,16,23.2,51.9
2019-05-27 21:17:46,1,Master Bedroom,400,17,23.2,51.8
2019-05-27 21:17:51,1,Master Bedroom,400,17,23.2,51.8
2019-05-27 21:17:53,1,Master Bedroom,400,21,23.2,51.7
2019-05-27 21:17:56,1,Master Bedroom,400,20,23.2,51.7
2019-05-27 21:17:59,1,Master Bedroom,400,22,23.2,51.7
2019-05-27 21:18:01,1,Master Bedroom,400,13,23.2,51.7
2019-05-27 21:18:04,1,Master Bedroom,400,12,23.2,51.6
2019-05-27 21:18:10,1,Master Bedroom,400,13,23.2,51.6
2019-05-27 21:18:13,1,Master Bedroom,400,16,23.2,51.7
2019-05-27 21:18:15,1,Master Bedroom,400,10,23.2,51.6
2019-05-27 21:18:18,1,Master Bedroom,400,15,23.2,51.7
2019-05-27 21:18:21,1,Master Bedroom,400,20,23.2,51.6
2019-05-27 21:18:24,1,Master Bedroom,400,16,23.2,51.7
2019-05-27 21:18:26,1,Master Bedroom,400,14,23.2,51.7
2019-05-27 21:18:29,1,Master Bedroom,400,14,23.2,51.8
2019-05-27 21:18:32,1,Master Bedroom,400,11,23.2,51.9
2019-05-27 21:18:34,1,Master Bedroom,404,23,23.2,52
2019-05-27 21:18:37,1,Master Bedroom,422,18,23.2,52.2
2019-05-27 21:18:40,1,Master Bedroom,441,26,23.2,52.4
2019-05-27 21:18:43,1,Master Bedroom,441,34,23.2,52.5
2019-05-27 21:18:46,1,Master Bedroom,450,41,23.2,52.5
2019-05-27 21:18:50,1,Master Bedroom,447,28,23.2,52.6
2019-05-27 21:18:52,1,Master Bedroom,443,30,23.2,52.6
2019-05-27 21:18:56,1,Master Bedroom,438,32,23.2,52.5
2019-05-27 21:18:59,1,Master Bedroom,424,30,23.2,52.5
2019-05-27 21:19:01,1,Master Bedroom,431,36,23.2,52.5
2019-05-27 21:19:06,1,Master Bedroom,425,24,23.2,52.5
2019-05-27 21:19:09,1,Master Bedroom,438,31,23.2,52.5
2019-05-27 21:19:12,1,Master Bedroom,431,35,23.2,52.6
2019-05-27 21:19:15,1,Master Bedroom,433,33,23.2,52.5
2019-05-27 21:19:18,1,Master Bedroom,434,34,23.2,52.6
2019-05-27 21:19:23,1,Master Bedroom,435,33,23.2,52.5
2019-05-27 21:19:26,1,Master Bedroom,436,37,23.2,52.3
2019-05-27 21:19:31,1,Master Bedroom,420,40,23.2,52.3
2019-05-27 21:19:35,1,Master Bedroom,400,24,23.2,52.1
2019-05-27 21:19:39,1,Master Bedroom,400,18,23.2,51.9
2019-05-27 21:19:41,1,Master Bedroom,407,26,23.2,52
2019-05-27 21:19:44,1,Master Bedroom,400,24,23.2,52
2019-05-27 21:19:47,1,Master Bedroom,400,25,23.3,52.1
2019-05-27 21:19:50,1,Master Bedroom,402,23,23.3,52.2
2019-05-27 21:19:53,1,Master Bedroom,408,17,23.3,52.3
2019-05-27 21:19:55,1,Master Bedroom,407,28,23.3,52.3
2019-05-27 21:19:58,1,Master Bedroom,424,29,23.3,52.4
2019-05-27 21:20:01,1,Master Bedroom,421,22,23.3,52.4
2019-05-27 21:20:04,1,Master Bedroom,436,35,23.3,52.5
2019-05-27 21:20:06,1,Master Bedroom,431,36,23.3,52.4
2019-05-27 21:20:09,1,Master Bedroom,400,23,23.3,52.2
2019-05-27 21:20:11,1,Master Bedroom,400,19,23.3,52.1
2019-05-27 21:20:14,1,Master Bedroom,400,21,23.3,52
2019-05-27 21:20:17,1,Master Bedroom,400,19,23.3,52
2019-05-27 21:20:22,1,Master Bedroom,400,21,23.3,52
2019-05-27 21:20:25,1,Master Bedroom,400,7,23.3,51.9
2019-05-27 21:20:27,1,Master Bedroom,400,13,23.3,51.8
2019-05-27 21:20:30,1,Master Bedroom,400,15,23.3,51.8
2019-05-27 21:20:33,1,Master Bedroom,400,8,23.3,51.8
2019-05-27 21:20:35,1,Master Bedroom,400,8,23.3,51.8
2019-05-27 21:20:38,1,Master Bedroom,400,19,23.3,51.8
2019-05-27 21:20:41,1,Master Bedroom,400,14,23.3,51.9
2019-05-27 21:20:43,1,Master Bedroom,400,14,23.3,51.9
2019-05-27 21:20:46,1,Master Bedroom,400,2,23.3,51.9
2019-05-27 21:20:49,1,Master Bedroom,400,20,23.3,51.9
2019-05-27 21:20:51,1,Master Bedroom,400,21,23.3,51.9
2019-05-27 21:20:54,1,Master Bedroom,400,13,23.3,51.9
2019-05-27 21:20:57,1,Master Bedroom,410,26,23.3,51.9
2019-05-27 21:20:59,1,Master Bedroom,400,9,23.3,51.9
2019-05-27 21:21:02,1,Master Bedroom,400,11,23.4,51.9
2019-05-27 21:21:05,1,Master Bedroom,413,22,23.3,51.8
2019-05-27 21:21:07,1,Master Bedroom,405,23,23.3,51.7
2019-05-27 21:21:10,1,Master Bedroom,400,11,23.3,51.9
2019-05-27 21:21:13,1,Master Bedroom,400,14,23.4,51.7
2019-05-27 21:21:15,1,Master Bedroom,400,10,23.4,51.7
2019-05-27 21:21:18,1,Master Bedroom,400,12,23.4,51.6
2019-05-27 21:21:21,1,Master Bedroom,400,12,23.4,51.5
2019-05-27 21:21:23,1,Master Bedroom,400,2,23.4,51.5
2019-05-27 21:21:26,1,Master Bedroom,400,1,23.4,51.4
2019-05-27 21:21:29,1,Master Bedroom,400,4,23.4,51.4
2019-05-27 21:21:31,1,Master Bedroom,400,12,23.4,51.3
2019-05-27 21:21:34,1,Master Bedroom,400,10,23.4,51.3
2019-05-27 21:21:37,1,Master Bedroom,400,11,23.4,51.3
2019-05-27 21:21:39,1,Master Bedroom,400,12,23.4,51.3
2019-05-27 21:21:42,1,Master Bedroom,400,7,23.4,51.3
2019-05-27 21:21:45,1,Master Bedroom,400,13,23.4,51.3
2019-05-27 21:21:48,1,Master Bedroom,400,5,23.4,51.3
2019-05-27 21:21:50,1,Master Bedroom,400,10,23.4,51.3
2019-05-27 21:21:53,1,Master Bedroom,400,4,23.4,51.3
2019-05-27 21:21:56,1,Master Bedroom,400,12,23.4,51.3
2019-05-27 21:21:58,1,Master Bedroom,400,4,23.4,51.2
2019-05-27 21:22:01,1,Master Bedroom,400,4,23.4,51.2
2019-05-27 21:22:04,1,Master Bedroom,400,10,23.4,51.2
2019-05-27 21:22:06,1,Master Bedroom,400,4,23.4,51.2
2019-05-27 21:22:09,1,Master Bedroom,400,6,23.4,51.2
2019-05-27 21:22:12,1,Master Bedroom,400,4,23.4,51.2
2019-05-27 21:22:14,1,Master Bedroom,400,2,23.4,51.2
2019-05-27 21:22:17,1,Master Bedroom,400,0,23.4,51.2
2019-05-27 21:22:20,1,Master Bedroom,400,8,23.4,51.3
2019-05-27 21:22:23,1,Master Bedroom,400,10,23.4,51.5
2019-05-27 21:22:25,1,Master Bedroom,401,10,23.4,51.6
2019-05-27 21:22:28,1,Master Bedroom,404,20,23.4,51.6
2019-05-27 21:22:31,1,Master Bedroom,400,21,23.4,51.4
2019-05-27 21:22:33,1,Master Bedroom,400,14,23.4,51.4
2019-05-27 21:22:36,1,Master Bedroom,400,10,23.4,51.4
2019-05-27 21:22:39,1,Master Bedroom,400,18,23.4,51.4
2019-05-27 21:22:41,1,Master Bedroom,400,14,23.4,51.4
2019-05-27 21:22:44,1,Master Bedroom,400,9,23.4,51.4
2019-05-27 21:22:47,1,Master Bedroom,400,18,23.4,51.4
2019-05-27 21:22:49,1,Master Bedroom,400,16,23.4,51.4
2019-05-27 21:22:52,1,Master Bedroom,400,14,23.4,51.4
2019-05-27 21:22:54,1,Master Bedroom,400,10,23.4,51.4
2019-05-27 21:22:57,1,Master Bedroom,400,12,23.4,51.3
2019-05-27 21:23:00,1,Master Bedroom,400,19,23.4,51.3
2019-05-27 21:23:02,1,Master Bedroom,400,10,23.4,51.3
2019-05-27 21:23:05,1,Master Bedroom,400,12,23.4,51.3
2019-05-27 21:23:08,1,Master Bedroom,410,20,23.4,51.4
2019-05-27 21:23:10,1,Master Bedroom,419,21,23.4,51.4
2019-05-27 21:23:13,1,Master Bedroom,414,16,23.4,51.5
2019-05-27 21:23:16,1,Master Bedroom,413,19,23.4,51.4
2019-05-27 21:23:19,1,Master Bedroom,400,13,23.4,51.3
2019-05-27 21:23:24,1,Master Bedroom,400,11,23.4,51.3
2019-05-27 21:23:26,1,Master Bedroom,400,15,23.4,51.3
2019-05-27 21:23:29,1,Master Bedroom,400,13,23.4,51.2
2019-05-27 21:23:32,1,Master Bedroom,400,12,23.4,51.3
2019-05-27 21:23:34,1,Master Bedroom,405,12,23.4,51.4
2019-05-27 21:23:40,1,Master Bedroom,439,21,23.4,51.5
2019-05-27 21:23:42,1,Master Bedroom,434,26,23.5,51.6
2019-05-27 21:23:45,1,Master Bedroom,419,26,23.5,51.7
2019-05-27 21:23:48,1,Master Bedroom,424,21,23.5,51.8
2019-05-27 21:23:53,1,Master Bedroom,407,19,23.5,51.7
2019-05-27 21:23:56,1,Master Bedroom,419,23,23.5,51.7
2019-05-27 21:23:58,1,Master Bedroom,415,21,23.5,51.8
2019-05-27 21:24:01,1,Master Bedroom,420,19,23.5,51.8
2019-05-27 21:24:04,1,Master Bedroom,415,17,23.5,51.8
2019-05-27 21:24:07,1,Master Bedroom,417,14,23.5,51.7
2019-05-27 21:24:09,1,Master Bedroom,427,21,23.5,51.8
2019-05-27 21:24:12,1,Master Bedroom,420,27,23.5,51.8
2019-05-27 21:24:17,1,Master Bedroom,417,20,23.5,51.7
2019-05-27 21:24:23,1,Master Bedroom,400,16,23.5,51.5
2019-05-27 21:24:25,1,Master Bedroom,400,9,23.5,51.5
2019-05-27 21:24:28,1,Master Bedroom,400,3,23.5,51.5
2019-05-27 21:24:30,1,Master Bedroom,400,8,23.5,51.5
2019-05-27 21:24:33,1,Master Bedroom,400,6,23.5,51.6
2019-05-27 21:24:36,1,Master Bedroom,420,15,23.5,51.6
2019-05-27 21:24:38,1,Master Bedroom,417,11,23.5,51.6
2019-05-27 21:24:41,1,Master Bedroom,429,20,23.5,51.6
2019-05-27 21:24:44,1,Master Bedroom,415,7,23.5,51.6
2019-05-27 21:24:49,1,Master Bedroom,413,19,23.5,51.5
2019-05-27 21:24:51,1,Master Bedroom,413,20,23.5,51.5
2019-05-27 21:24:54,1,Master Bedroom,410,17,23.5,51.5
2019-05-27 21:24:57,1,Master Bedroom,406,14,23.5,51.4
2019-05-27 21:24:59,1,Master Bedroom,404,15,23.5,51.3
2019-05-27 21:25:02,1,Master Bedroom,405,13,23.5,51.3
2019-05-27 21:25:05,1,Master Bedroom,400,10,23.5,51.2
2019-05-27 21:25:07,1,Master Bedroom,400,2,23.5,51.2
2019-05-27 21:25:10,1,Master Bedroom,400,11,23.5,51.1
2019-05-27 21:25:13,1,Master Bedroom,400,7,23.5,51
2019-05-27 21:25:15,1,Master Bedroom,400,14,23.5,51
2019-05-27 21:25:18,1,Master Bedroom,400,4,23.5,50.9
2019-05-27 21:25:21,1,Master Bedroom,400,12,23.5,50.9
2019-05-27 21:25:26,1,Master Bedroom,400,5,23.6,50.9
2019-05-27 21:25:29,1,Master Bedroom,400,7,23.6,50.9
2019-05-27 21:25:32,1,Master Bedroom,400,0,23.6,50.9
2019-05-27 21:25:34,1,Master Bedroom,423,7,23.6,51
2019-05-27 21:25:37,1,Master Bedroom,424,7,23.6,51.1
2019-05-27 21:25:40,1,Master Bedroom,423,18,23.6,51.2
2019-05-27 21:25:42,1,Master Bedroom,428,9,23.6,51.4
2019-05-27 21:25:45,1,Master Bedroom,436,6,23.6,51.4
2019-05-27 21:25:48,1,Master Bedroom,431,8,23.6,51.4
2019-05-27 21:25:50,1,Master Bedroom,436,12,23.6,51.3
2019-05-27 21:25:55,1,Master Bedroom,420,7,23.6,51.2
2019-05-27 21:25:58,1,Master Bedroom,400,7,23.6,51
2019-05-27 21:26:06,1,Master Bedroom,406,8,23.6,51
2019-05-27 21:26:08,1,Master Bedroom,401,7,23.6,51
2019-05-27 21:26:11,1,Master Bedroom,414,6,23.6,51
2019-05-27 21:26:14,1,Master Bedroom,413,2,23.6,51
2019-05-27 21:26:16,1,Master Bedroom,420,5,23.6,51.1
2019-05-27 21:26:19,1,Master Bedroom,416,0,23.6,51.2
2019-05-27 21:26:22,1,Master Bedroom,415,12,23.7,51.2
2019-05-27 21:26:25,1,Master Bedroom,400,1,23.6,51.3
2019-05-27 21:26:33,1,Master Bedroom,415,11,23.7,51.4
2019-05-27 21:26:35,1,Master Bedroom,422,7,23.7,51.4
2019-05-27 21:26:38,1,Master Bedroom,429,6,23.7,51.5
2019-05-27 21:26:41,1,Master Bedroom,424,11,23.7,51.5
2019-05-27 21:26:46,1,Master Bedroom,428,3,23.7,51.6
2019-05-27 21:26:48,1,Master Bedroom,429,4,23.7,51.6
2019-05-27 21:26:51,1,Master Bedroom,431,10,23.7,51.7
2019-05-27 21:26:54,1,Master Bedroom,426,9,23.7,51.7
2019-05-27 21:26:56,1,Master Bedroom,428,13,23.7,51.6
2019-05-27 21:26:59,1,Master Bedroom,415,7,23.7,51.5
2019-05-27 21:27:04,1,Master Bedroom,410,15,23.7,51.5
2019-05-27 21:27:07,1,Master Bedroom,417,12,23.7,51.4
2019-05-27 21:27:10,1,Master Bedroom,406,4,23.7,51.3
2019-05-27 21:27:12,1,Master Bedroom,406,8,23.7,51.4
2019-05-27 21:27:15,1,Master Bedroom,406,9,23.7,51.3
2019-05-27 21:27:18,1,Master Bedroom,400,6,23.7,51.4
2019-05-27 21:27:23,1,Master Bedroom,454,13,23.7,51.6
2019-05-27 21:27:26,1,Master Bedroom,454,22,23.7,51.8
2019-05-27 21:27:28,1,Master Bedroom,470,26,23.7,51.9
2019-05-27 21:27:31,1,Master Bedroom,458,17,23.7,51.9
2019-05-27 21:27:34,1,Master Bedroom,451,16,23.7,51.7
2019-05-27 21:27:37,1,Master Bedroom,435,17,23.7,51.7
2019-05-27 21:27:39,1,Master Bedroom,418,14,23.7,51.7
2019-05-27 21:27:42,1,Master Bedroom,414,13,23.7,51.6
2019-05-27 21:27:45,1,Master Bedroom,426,13,23.7,51.6
2019-05-27 21:27:47,1,Master Bedroom,420,7,23.7,51.8
2019-05-27 21:27:53,1,Master Bedroom,433,17,23.7,51.7
2019-05-27 21:27:55,1,Master Bedroom,425,19,23.7,51.7
2019-05-27 21:27:58,1,Master Bedroom,436,18,23.7,51.6
2019-05-27 21:28:00,1,Master Bedroom,420,16,23.7,51.6
2019-05-27 21:28:03,1,Master Bedroom,410,16,23.7,51.5
2019-05-27 21:28:06,1,Master Bedroom,410,19,23.7,51.4
2019-05-27 21:28:08,1,Master Bedroom,400,10,23.7,51.3
2019-05-27 21:28:11,1,Master Bedroom,400,6,23.7,51.3
2019-05-27 21:28:14,1,Master Bedroom,401,14,23.7,51.2
2019-05-27 21:28:16,1,Master Bedroom,400,14,23.7,51.1
2019-05-27 21:28:19,1,Master Bedroom,400,4,23.7,51.1
2019-05-27 21:28:22,1,Master Bedroom,401,5,23.7,51
2019-05-27 21:28:27,1,Master Bedroom,408,13,23.7,51
2019-05-27 21:28:30,1,Master Bedroom,400,8,23.7,51
2019-05-27 21:28:33,1,Master Bedroom,400,9,23.7,51
2019-05-27 21:28:35,1,Master Bedroom,400,5,23.7,51.1
2019-05-27 21:28:38,1,Master Bedroom,404,7,23.7,51.1
2019-05-27 21:28:41,1,Master Bedroom,427,11,23.7,51.3
2019-05-27 21:28:43,1,Master Bedroom,419,11,23.7,51.4
2019-05-27 21:28:46,1,Master Bedroom,447,12,23.7,51.5
2019-05-27 21:28:49,1,Master Bedroom,451,24,23.7,51.7
2019-05-27 21:28:51,1,Master Bedroom,470,19,23.7,51.9
2019-05-27 21:28:54,1,Master Bedroom,474,25,23.7,52
2019-05-27 21:28:57,1,Master Bedroom,490,24,23.7,52.3
2019-05-27 21:28:59,1,Master Bedroom,472,16,23.7,52.6
2019-05-27 21:29:02,1,Master Bedroom,495,29,23.7,52.7
2019-05-27 21:29:05,1,Master Bedroom,479,22,23.7,52.6
2019-05-27 21:29:07,1,Master Bedroom,466,26,23.8,52.6
2019-05-27 21:29:10,1,Master Bedroom,452,21,23.8,52.6
2019-05-27 21:29:13,1,Master Bedroom,438,13,23.8,52.6
2019-05-27 21:29:15,1,Master Bedroom,442,22,23.8,52.4
2019-05-27 21:29:18,1,Master Bedroom,405,14,23.8,52.1
2019-05-27 21:29:21,1,Master Bedroom,400,7,23.8,51.9
2019-05-27 21:29:23,1,Master Bedroom,400,6,23.8,51.7
2019-05-27 21:29:26,1,Master Bedroom,400,4,23.8,51.6
2019-05-27 21:29:29,1,Master Bedroom,400,3,23.8,51.5
2019-05-27 21:29:31,1,Master Bedroom,400,0,23.8,51.5
2019-05-27 21:29:34,1,Master Bedroom,400,0,23.8,51.5
2019-05-27 21:29:37,1,Master Bedroom,400,0,23.7,51.5
2019-05-27 21:29:39,1,Master Bedroom,400,6,23.8,51.5
2019-05-27 21:29:42,1,Master Bedroom,400,11,23.8,51.5
2019-05-27 21:29:45,1,Master Bedroom,400,3,23.8,51.5
2019-05-27 21:29:47,1,Master Bedroom,400,7,23.8,51.5
2019-05-27 21:29:50,1,Master Bedroom,412,11,23.8,51.5
2019-05-27 21:29:55,1,Master Bedroom,400,4,23.8,51.5
2019-05-27 21:29:58,1,Master Bedroom,408,13,23.8,51.5
2019-05-27 21:30:00,1,Master Bedroom,410,13,23.8,51.4
2019-05-27 21:30:03,1,Master Bedroom,400,16,23.8,51.4
2019-05-27 21:30:06,1,Master Bedroom,402,12,23.8,51.4
2019-05-27 21:30:08,1,Master Bedroom,400,12,23.8,51.3
2019-05-27 21:30:13,1,Master Bedroom,400,11,23.8,51.2
2019-05-27 21:30:16,1,Master Bedroom,400,1,23.8,51.1
2019-05-27 21:30:19,1,Master Bedroom,400,9,23.8,51.1
2019-05-27 21:30:22,1,Master Bedroom,400,1,23.8,51
2019-05-27 21:30:24,1,Master Bedroom,400,3,23.8,51
2019-05-27 21:30:27,1,Master Bedroom,400,5,23.8,51
2019-05-27 21:30:32,1,Master Bedroom,400,3,23.8,51
2019-05-27 21:30:35,1,Master Bedroom,400,8,23.8,50.9
2019-05-27 21:30:38,1,Master Bedroom,400,4,23.8,51
2019-05-27 21:30:40,1,Master Bedroom,400,1,23.8,51.1
2019-05-27 21:30:43,1,Master Bedroom,412,11,23.8,51.2
2019-05-27 21:30:46,1,Master Bedroom,410,6,23.8,51.3
2019-05-27 21:30:48,1,Master Bedroom,418,8,23.8,51.3
2019-05-27 21:30:51,1,Master Bedroom,410,15,23.8,51.3
2019-05-27 21:30:54,1,Master Bedroom,413,5,23.8,51.3
2019-05-27 21:30:56,1,Master Bedroom,413,9,23.8,51.4
2019-05-27 21:30:59,1,Master Bedroom,424,7,23.8,51.3
2019-05-27 21:31:02,1,Master Bedroom,422,21,23.8,51.3
2019-05-27 21:31:04,1,Master Bedroom,421,7,23.8,51.3
2019-05-27 21:31:07,1,Master Bedroom,409,2,23.8,51.2
2019-05-27 21:31:10,1,Master Bedroom,410,9,23.8,51.1
2019-05-27 21:31:12,1,Master Bedroom,400,4,23.8,51.1
2019-05-27 21:31:15,1,Master Bedroom,421,17,23.8,51
2019-05-27 21:31:18,1,Master Bedroom,410,9,23.8,51
2019-05-27 21:31:20,1,Master Bedroom,406,6,23.8,50.9
2019-05-27 21:31:23,1,Master Bedroom,400,11,23.8,50.9
2019-05-27 21:31:26,1,Master Bedroom,400,5,23.8,50.8
2019-05-27 21:31:28,1,Master Bedroom,402,9,23.8,50.8
2019-05-27 21:31:31,1,Master Bedroom,400,7,23.8,50.7
2019-05-27 21:31:34,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:31:36,1,Master Bedroom,400,5,23.8,50.7
2019-05-27 21:31:39,1,Master Bedroom,400,2,23.8,50.7
2019-05-27 21:31:42,1,Master Bedroom,400,6,23.8,50.7
2019-05-27 21:31:44,1,Master Bedroom,400,5,23.8,50.7
2019-05-27 21:31:47,1,Master Bedroom,400,2,23.8,50.7
2019-05-27 21:31:50,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:31:52,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:31:57,1,Master Bedroom,400,10,23.8,50.7
2019-05-27 21:32:00,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:32:03,1,Master Bedroom,400,9,23.8,50.7
2019-05-27 21:32:08,1,Master Bedroom,400,11,23.8,50.7
2019-05-27 21:32:11,1,Master Bedroom,400,0,23.8,50.6
2019-05-27 21:32:13,1,Master Bedroom,404,0,23.8,50.6
2019-05-27 21:32:16,1,Master Bedroom,400,7,23.8,50.7
2019-05-27 21:32:19,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:32:21,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:32:24,1,Master Bedroom,400,11,23.8,50.7
2019-05-27 21:32:26,1,Master Bedroom,400,7,23.8,50.7
2019-05-27 21:32:29,1,Master Bedroom,405,10,23.8,50.7
2019-05-27 21:32:32,1,Master Bedroom,400,4,23.8,50.8
2019-05-27 21:32:35,1,Master Bedroom,400,0,23.8,50.8
2019-05-27 21:32:37,1,Master Bedroom,400,10,23.8,50.7
2019-05-27 21:32:40,1,Master Bedroom,400,5,23.8,50.7
2019-05-27 21:32:42,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:32:45,1,Master Bedroom,400,0,23.8,50.8
2019-05-27 21:32:48,1,Master Bedroom,400,5,23.8,50.8
2019-05-27 21:32:53,1,Master Bedroom,400,2,23.8,50.7
2019-05-27 21:32:56,1,Master Bedroom,400,2,23.8,50.7
2019-05-27 21:33:01,1,Master Bedroom,400,0,23.8,50.7
2019-05-27 21:33:04,1,Master Bedroom,400,6,23.8,50.7
2019-05-27 21:33:06,1,Master Bedroom,400,1,23.8,50.6
2019-05-27 21:33:09,1,Master Bedroom,400,5,23.8,50.6
2019-05-27 21:33:12,1,Master Bedroom,400,5,23.8,50.6
2019-05-27 21:33:15,1,Master Bedroom,400,0,23.8,50.6
2019-05-27 21:33:17,1,Master Bedroom,400,2,23.8,50.6
2019-05-27 21:33:20,1,Master Bedroom,400,0,23.8,50.6
2019-05-27 21:33:23,1,Master Bedroom,400,2,23.8,50.6
2019-05-27 21:33:25,1,Master Bedroom,400,1,23.8,50.6
2019-05-27 21:33:28,1,Master Bedroom,400,5,23.8,50.7
2019-05-27 21:33:31,1,Master Bedroom,400,6,23.8,50.7
2019-05-27 21:33:33,1,Master Bedroom,400,6,23.8,50.7
2019-05-27 21:33:36,1,Master Bedroom,400,7,23.8,50.7
2019-05-27 21:33:39,1,Master Bedroom,400,8,23.8,50.8
2019-05-27 21:33:41,1,Master Bedroom,400,11,23.8,50.9
2019-05-27 21:33:44,1,Master Bedroom,400,5,23.8,51.1
2019-05-27 21:33:47,1,Master Bedroom,401,5,23.8,51.1
2019-05-27 21:33:49,1,Master Bedroom,404,12,23.8,51.1
2019-05-27 21:33:52,1,Master Bedroom,400,10,23.8,51.1
2019-05-27 21:33:55,1,Master Bedroom,400,4,23.8,51.1
2019-05-27 21:33:57,1,Master Bedroom,400,8,23.9,51.1
2019-05-27 21:34:00,1,Master Bedroom,400,7,23.9,51.1
2019-05-27 21:34:03,1,Master Bedroom,400,9,23.8,50.9
2019-05-27 21:34:05,1,Master Bedroom,400,2,23.9,51
2019-05-27 21:34:08,1,Master Bedroom,400,8,23.9,51
2019-05-27 21:34:11,1,Master Bedroom,400,10,23.8,50.9
2019-05-27 21:34:13,1,Master Bedroom,400,6,23.9,51
2019-05-27 21:34:16,1,Master Bedroom,400,14,23.9,51
2019-05-27 21:34:19,1,Master Bedroom,400,7,23.9,51
2019-05-27 21:34:21,1,Master Bedroom,400,13,23.9,51.1
2019-05-27 21:34:24,1,Master Bedroom,400,8,23.9,51.1
2019-05-27 21:34:27,1,Master Bedroom,400,7,23.9,51.1
2019-05-27 21:34:29,1,Master Bedroom,400,10,23.8,51
2019-05-27 21:34:32,1,Master Bedroom,400,11,23.8,51
2019-05-27 21:34:35,1,Master Bedroom,400,3,23.8,51
2019-05-27 21:34:37,1,Master Bedroom,400,17,23.9,51.2
2019-05-27 21:34:40,1,Master Bedroom,400,12,23.9,51.1
2019-05-27 21:34:43,1,Master Bedroom,400,6,23.9,51.1
2019-05-27 21:34:45,1,Master Bedroom,400,14,23.9,51.1
2019-05-27 21:34:48,1,Master Bedroom,400,14,23.9,51.1
2019-05-27 21:34:51,1,Master Bedroom,400,9,23.8,51
2019-05-27 21:34:53,1,Master Bedroom,400,9,23.9,51.1
2019-05-27 21:34:56,1,Master Bedroom,401,4,23.9,51.1
2019-05-27 21:34:59,1,Master Bedroom,400,16,23.9,51.1
2019-05-27 21:35:01,1,Master Bedroom,400,6,23.9,51.1
2019-05-27 21:35:04,1,Master Bedroom,400,12,23.9,51.1
2019-05-27 21:35:07,1,Master Bedroom,400,0,23.9,51.1
2019-05-27 21:35:10,1,Master Bedroom,400,7,23.9,51.1
2019-05-27 21:35:12,1,Master Bedroom,400,0,23.9,51.1
2019-05-27 21:35:15,1,Master Bedroom,401,6,23.9,51.1
2019-05-27 21:35:18,1,Master Bedroom,417,11,23.9,51.2
2019-05-27 21:35:23,1,Master Bedroom,419,14,23.9,51.2
2019-05-27 21:35:26,1,Master Bedroom,403,14,23.9,51.2
2019-05-27 21:35:29,1,Master Bedroom,400,11,23.9,51.2
2019-05-27 21:35:31,1,Master Bedroom,400,12,23.9,51.2
2019-05-27 21:35:34,1,Master Bedroom,400,5,23.9,51.2
2019-05-27 21:35:37,1,Master Bedroom,400,8,23.9,51.2
2019-05-27 21:35:39,1,Master Bedroom,400,5,23.9,51.2
2019-05-27 21:35:42,1,Master Bedroom,400,10,23.9,51.2
2019-05-27 21:35:45,1,Master Bedroom,400,14,23.9,51.2
2019-05-27 21:35:50,1,Master Bedroom,400,7,23.9,51.2
2019-05-27 21:35:52,1,Master Bedroom,400,11,23.9,51.2
2019-05-27 21:35:55,1,Master Bedroom,400,8,23.9,51.2
2019-05-27 21:35:58,1,Master Bedroom,400,7,23.9,51.2
2019-05-27 21:36:00,1,Master Bedroom,400,7,23.9,51.2
